数据由邢不行整理，微信：xingbuxing0807
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600002,齐鲁石化,2000-03-30,5.06,5.1,5.01,5.05,5.04,4487204.0,22647921.0,1767500000.0,9847500000.0
sh600002,齐鲁石化,2000-03-31,5.05,5.08,5.0,5.0,5.05,4582595.0,22992828.0,1750000000.0,9750000000.0
sh600002,齐鲁石化,2000-04-03,5.01,5.06,5.0,5.01,5.0,3703697.0,18607440.0,1753500000.0,9769500000.0
sh600002,齐鲁石化,2000-04-04,5.0,5.01,4.84,4.85,5.01,3374690.0,16486238.0,1697500000.0,9457500000.0
sh600002,齐鲁石化,2000-04-05,4.85,4.89,4.8,4.88,4.85,2249113.0,10899371.0,1708000000.0,9516000000.0
sh600002,齐鲁石化,2000-04-06,4.88,4.97,4.88,4.93,4.88,2557451.0,12600464.0,1725500000.0,9613500000.0
sh600002,齐鲁石化,2000-04-07,4.95,5.18,4.95,5.13,4.93,12393106.0,63373542.0,1795500000.0,10003500000.0
sh600002,齐鲁石化,2000-04-10,5.13,5.3,5.1,5.29,5.13,13933424.0,72883519.0,1851500000.0,10315500000.0
sh600002,齐鲁石化,2000-04-11,5.29,5.3,5.09,5.09,5.29,5793876.0,29980543.0,1781500000.0,9925500000.0
sh600002,齐鲁石化,2000-04-12,5.09,5.22,5.06,5.18,5.09,4706114.0,24167627.0,1813000000.0,10101000000.0
sh600002,齐鲁石化,2000-04-13,5.2,5.46,5.2,5.41,5.18,20119645.0,107930437.0,1893500000.0,10549500000.0
sh600002,齐鲁石化,2000-04-14,5.44,5.52,5.29,5.34,5.41,12487312.0,67414940.0,1869000000.0,10413000000.0
sh600002,齐鲁石化,2000-04-17,5.34,5.37,5.08,5.14,5.34,8574484.0,44504519.0,1799000000.0,10023000000.0
sh600002,齐鲁石化,2000-04-18,5.12,5.22,5.05,5.2,5.14,4458298.0,22895426.0,1820000000.0,10140000000.0
sh600002,齐鲁石化,2000-04-19,5.22,5.24,5.11,5.16,5.2,2623014.0,13513936.0,1806000000.0,10062000000.0
sh600002,齐鲁石化,2000-04-20,5.17,5.26,5.15,5.16,5.16,3446097.0,17876190.0,1806000000.0,10062000000.0
sh600002,齐鲁石化,2000-04-21,5.18,5.22,5.09,5.09,5.16,4389852.0,22535525.0,1781500000.0,9925500000.0
sh600002,齐鲁石化,2000-04-24,5.1,5.23,5.1,5.14,5.09,3512127.0,18076582.0,1799000000.0,10023000000.0
sh600002,齐鲁石化,2000-04-25,5.15,5.21,5.11,5.19,5.14,3006801.0,15505245.0,1816500000.0,10120500000.0
sh600002,齐鲁石化,2000-04-26,5.2,5.23,5.16,5.18,5.19,2807207.0,14548285.0,1813000000.0,10101000000.0
sh600002,齐鲁石化,2000-04-27,5.18,5.25,5.1,5.11,5.18,4356460.0,22591687.0,1788500000.0,9964500000.0
sh600002,齐鲁石化,2000-05-08,5.15,5.2,5.1,5.14,5.11,2317139.0,11885399.0,1799000000.0,10023000000.0
sh600002,齐鲁石化,2000-05-09,5.13,5.15,5.01,5.03,5.14,2560100.0,12940846.0,1760500000.0,9808500000.0
sh600002,齐鲁石化,2000-05-10,5.02,5.02,4.82,4.82,5.03,2917800.0,14251690.0,1687000000.0,9399000000.0
sh600002,齐鲁石化,2000-05-11,4.82,4.85,4.76,4.77,4.82,1947300.0,9336894.0,1669500000.0,9301500000.0
sh600002,齐鲁石化,2000-05-12,4.78,4.83,4.72,4.75,4.77,2017627.0,9635462.0,1662500000.0,9262500000.0
sh600002,齐鲁石化,2000-05-15,4.75,4.79,4.65,4.67,4.75,1395890.0,6538622.0,1634500000.0,9106500000.0
sh600002,齐鲁石化,2000-05-16,4.68,4.74,4.68,4.73,4.67,1204696.0,5669502.0,1655500000.0,9223500000.0
sh600002,齐鲁石化,2000-05-17,4.75,4.77,4.7,4.71,4.73,976550.0,4621411.0,1648500000.0,9184500000.0
sh600002,齐鲁石化,2000-05-18,4.72,4.89,4.72,4.87,4.71,2249098.0,10881155.0,1704500000.0,9496500000.0
sh600002,齐鲁石化,2000-05-19,4.89,4.89,4.8,4.88,4.87,1996266.0,9688046.0,1708000000.0,9516000000.0
sh600002,齐鲁石化,2000-05-22,4.9,4.99,4.88,4.93,4.88,2979757.0,14671858.0,1725500000.0,9613500000.0
sh600002,齐鲁石化,2000-05-23,4.94,5.07,4.93,5.04,4.93,3751234.0,18817951.0,1764000000.0,9828000000.0
sh600002,齐鲁石化,2000-05-24,5.04,5.08,4.97,5.02,5.04,3365700.0,16963949.0,1757000000.0,9789000000.0
sh600002,齐鲁石化,2000-05-25,5.03,5.1,5.02,5.08,5.02,3653871.0,18470815.0,1778000000.0,9906000000.0
sh600002,齐鲁石化,2000-05-26,5.09,5.28,5.06,5.16,5.08,6686574.0,34583160.0,1806000000.0,10062000000.0
sh600002,齐鲁石化,2000-05-29,5.16,5.55,5.15,5.39,5.16,16878383.0,90527355.0,1886500000.0,10510500000.0
sh600002,齐鲁石化,2000-05-30,5.41,5.5,5.19,5.23,5.39,13303027.0,71460856.0,1830500000.0,10198500000.0
sh600002,齐鲁石化,2000-05-31,5.2,5.35,5.15,5.32,5.23,6224815.0,32792394.0,1862000000.0,10374000000.0
sh600002,齐鲁石化,2000-06-01,5.36,5.45,5.33,5.4,5.32,8072982.0,43516460.0,1890000000.0,10530000000.0
sh600002,齐鲁石化,2000-06-02,5.45,5.68,5.43,5.61,5.4,24457999.0,135971929.0,1963500000.0,10939500000.0
sh600002,齐鲁石化,2000-06-05,5.65,5.86,5.3,5.56,5.61,30070796.0,171139334.0,1946000000.0,10842000000.0
sh600002,齐鲁石化,2000-06-06,5.55,5.6,5.35,5.56,5.56,11193400.0,61076044.0,1946000000.0,10842000000.0
sh600002,齐鲁石化,2000-06-07,5.6,5.68,5.39,5.45,5.56,6568929.0,36117104.0,1907500000.0,10627500000.0
sh600002,齐鲁石化,2000-06-08,5.45,5.46,5.3,5.35,5.45,9007929.0,48364387.0,1872500000.0,10432500000.0
sh600002,齐鲁石化,2000-06-09,5.35,5.5,5.28,5.4,5.35,8364644.0,45078871.0,1890000000.0,10530000000.0
sh600002,齐鲁石化,2000-06-12,5.38,5.49,5.22,5.45,5.4,5514961.0,29547340.0,1907500000.0,10627500000.0
sh600002,齐鲁石化,2000-06-13,5.49,5.5,5.39,5.47,5.45,4141763.0,22558085.0,1914500000.0,10666500000.0
sh600002,齐鲁石化,2000-06-14,5.47,5.65,5.47,5.55,5.47,12908218.0,72071319.0,1942500000.0,10822500000.0
sh600002,齐鲁石化,2000-06-15,5.55,5.6,5.5,5.53,5.55,5314855.0,29459498.0,1935500000.0,10783500000.0
sh600002,齐鲁石化,2000-06-16,5.55,5.57,5.35,5.38,5.53,6326705.0,34368194.0,1883000000.0,10491000000.0
sh600002,齐鲁石化,2000-06-19,5.36,5.4,5.31,5.35,5.38,3147100.0,16915369.0,1872500000.0,10432500000.0
sh600002,齐鲁石化,2000-06-20,5.35,5.42,5.28,5.41,5.35,3264193.0,17369459.0,1893500000.0,10549500000.0
sh600002,齐鲁石化,2000-06-21,5.41,5.46,5.35,5.39,5.41,2253510.0,12187023.0,1886500000.0,10510500000.0
sh600002,齐鲁石化,2000-06-22,5.4,5.6,5.39,5.56,5.39,7615542.0,41936537.0,1946000000.0,10842000000.0
sh600002,齐鲁石化,2000-06-23,5.57,5.68,5.52,5.6,5.56,12576727.0,70625355.0,1960000000.0,10920000000.0
sh600002,齐鲁石化,2000-06-26,5.65,5.75,5.6,5.75,5.6,10847171.0,61523263.0,2012500000.0,11212500000.0
sh600002,齐鲁石化,2000-06-27,5.78,6.27,5.75,6.11,5.75,56670278.0,342432488.0,2138500000.0,11914500000.0
sh600002,齐鲁石化,2000-06-28,6.11,6.14,5.85,5.96,6.11,29735384.0,179102934.0,2086000000.0,11622000000.0
sh600002,齐鲁石化,2000-06-29,5.9,6.02,5.8,6.0,5.96,14355771.0,84566034.0,2100000000.0,11700000000.0
sh600002,齐鲁石化,2000-06-30,6.0,6.05,5.81,5.91,6.0,8216661.0,48664336.0,2068500000.0,11524500000.0
sh600002,齐鲁石化,2000-07-03,5.81,5.85,5.61,5.65,5.91,10091812.0,57691327.0,1977500000.0,11017500000.0
sh600002,齐鲁石化,2000-07-04,5.61,5.78,5.6,5.76,5.65,4602280.0,26285250.0,2016000000.0,11232000000.0
sh600002,齐鲁石化,2000-07-05,5.76,5.88,5.73,5.79,5.76,4485455.0,26065061.0,2026500000.0,11290500000.0
sh600002,齐鲁石化,2000-07-06,5.76,5.79,5.68,5.71,5.79,3102400.0,17745678.0,1998500000.0,11134500000.0
sh600002,齐鲁石化,2000-07-07,5.71,6.28,5.7,6.28,5.71,56933029.0,355096938.0,2198000000.0,12246000000.0
sh600002,齐鲁石化,2000-07-10,6.55,6.58,6.39,6.44,6.28,73496836.0,476758397.0,2254000000.0,12558000000.0
sh600002,齐鲁石化,2000-07-11,6.5,7.08,6.5,6.84,6.44,60075357.0,408925189.0,2394000000.0,13338000000.0
sh600002,齐鲁石化,2000-07-12,6.85,7.0,6.7,6.91,6.84,29381675.0,201593974.0,2418500000.0,13474500000.0
sh600002,齐鲁石化,2000-07-13,6.91,6.96,6.66,6.68,6.91,23316441.0,157794457.0,2338000000.0,13026000000.0
sh600002,齐鲁石化,2000-07-14,6.68,7.24,6.5,7.03,6.68,38651907.0,268821559.0,2460500000.0,13708500000.0
sh600002,齐鲁石化,2000-07-17,7.03,7.17,6.83,6.89,7.03,23267742.0,162957124.0,2411500000.0,13435500000.0
sh600002,齐鲁石化,2000-07-18,6.84,6.88,6.71,6.8,6.89,11318512.0,76813654.0,2380000000.0,13260000000.0
sh600002,齐鲁石化,2000-07-19,6.8,6.9,6.72,6.76,6.8,6853147.0,46573245.0,2366000000.0,13182000000.0
sh600002,齐鲁石化,2000-07-20,6.76,6.9,6.75,6.8,6.76,7494197.0,51036091.0,2380000000.0,13260000000.0
sh600002,齐鲁石化,2000-07-21,6.8,6.84,6.7,6.74,6.8,5672769.0,38174029.0,2359000000.0,13143000000.0
sh600002,齐鲁石化,2000-07-24,6.74,6.75,6.56,6.62,6.74,7733740.0,51122617.0,2317000000.0,12909000000.0
sh600002,齐鲁石化,2000-07-25,6.61,6.76,6.52,6.65,6.62,4851217.0,32270804.0,2327500000.0,12967500000.0
sh600002,齐鲁石化,2000-07-26,6.65,6.78,6.65,6.74,6.65,5128539.0,34413742.0,2359000000.0,13143000000.0
sh600002,齐鲁石化,2000-07-27,6.74,6.94,6.67,6.7,6.74,7542111.0,51215662.0,2345000000.0,13065000000.0
sh600002,齐鲁石化,2000-07-28,6.69,6.7,6.6,6.63,6.7,5184118.0,34384404.0,2320500000.0,12928500000.0
sh600002,齐鲁石化,2000-07-31,6.62,6.62,6.52,6.55,6.63,7037865.0,46135996.0,2292500000.0,12772500000.0
sh600002,齐鲁石化,2000-08-01,6.56,6.72,6.56,6.65,6.55,3999854.0,26586790.0,2327500000.0,12967500000.0
sh600002,齐鲁石化,2000-08-02,6.65,6.8,6.65,6.78,6.65,6260222.0,42206523.0,2373000000.0,13221000000.0
sh600002,齐鲁石化,2000-08-03,6.78,6.88,6.68,6.79,6.78,8699638.0,59050285.0,2376500000.0,13240500000.0
sh600002,齐鲁石化,2000-08-04,6.8,6.84,6.6,6.63,6.79,6137556.0,40998697.0,2320500000.0,12928500000.0
sh600002,齐鲁石化,2000-08-07,6.6,6.66,6.52,6.65,6.63,4069232.0,26814348.0,2327500000.0,12967500000.0
sh600002,齐鲁石化,2000-08-08,6.65,6.72,6.57,6.61,6.65,4674646.0,30884526.0,2313500000.0,12889500000.0
sh600002,齐鲁石化,2000-08-09,6.59,6.61,6.55,6.57,6.61,5138771.0,33738142.0,2299500000.0,12811500000.0
sh600002,齐鲁石化,2000-08-10,6.57,6.6,6.38,6.4,6.57,12135168.0,78393353.0,2240000000.0,12480000000.0
sh600002,齐鲁石化,2000-08-11,6.4,6.48,6.3,6.38,6.4,7346367.0,46800926.0,2233000000.0,12441000000.0
sh600002,齐鲁石化,2000-08-14,6.36,6.55,6.3,6.49,6.38,7041421.0,44943042.0,2271500000.0,12655500000.0
sh600002,齐鲁石化,2000-08-15,6.5,6.52,6.35,6.38,6.49,3066489.0,19634408.0,2233000000.0,12441000000.0
sh600002,齐鲁石化,2000-08-16,6.39,6.44,6.35,6.4,6.38,3010773.0,19223084.0,2240000000.0,12480000000.0
sh600002,齐鲁石化,2000-08-17,6.42,6.55,6.42,6.5,6.4,4833787.0,31379427.0,2275000000.0,12675000000.0
sh600002,齐鲁石化,2000-08-18,6.52,6.52,5.99,6.38,6.5,2872852.0,18376251.0,2233000000.0,12441000000.0
sh600002,齐鲁石化,2000-08-21,6.38,6.54,6.38,6.49,6.38,5147213.0,33198211.0,2271500000.0,12655500000.0
sh600002,齐鲁石化,2000-08-22,6.5,6.55,6.33,6.35,6.49,4406543.0,28592645.0,2222500000.0,12382500000.0
sh600002,齐鲁石化,2000-08-23,6.28,6.4,5.96,6.22,6.35,10118976.0,62493022.0,2177000000.0,12129000000.0
sh600002,齐鲁石化,2000-08-24,6.22,6.28,6.15,6.2,6.22,4763811.0,29554092.0,2170000000.0,12090000000.0
sh600002,齐鲁石化,2000-08-25,6.21,6.25,6.15,6.19,6.2,3108693.0,19248121.0,2166500000.0,12070500000.0
sh600002,齐鲁石化,2000-08-28,6.2,6.2,6.1,6.19,6.19,5127481.0,31402186.0,2166500000.0,12070500000.0
sh600002,齐鲁石化,2000-08-29,6.19,6.28,6.13,6.24,6.19,2856963.0,17786176.0,2184000000.0,12168000000.0
sh600002,齐鲁石化,2000-08-30,6.25,6.28,6.12,6.13,6.24,2986490.0,18460813.0,2145500000.0,11953500000.0
sh600002,齐鲁石化,2000-08-31,6.1,6.1,5.9,5.92,6.13,5860176.0,35243692.0,2072000000.0,11544000000.0
sh600002,齐鲁石化,2000-09-01,5.85,5.94,5.78,5.78,5.92,4472468.0,26117099.0,2023000000.0,11271000000.0
sh600002,齐鲁石化,2000-09-04,5.75,5.78,5.61,5.69,5.78,3664443.0,20768273.0,1991500000.0,11095500000.0
sh600002,齐鲁石化,2000-09-05,5.7,5.79,5.59,5.61,5.69,2853993.0,16347706.0,1963500000.0,10939500000.0
sh600002,齐鲁石化,2000-09-06,5.58,5.61,5.34,5.37,5.61,3520743.0,19327925.0,1879500000.0,10471500000.0
sh600002,齐鲁石化,2000-09-07,5.37,5.53,5.36,5.5,5.37,2579008.0,14122219.0,1925000000.0,10725000000.0
sh600002,齐鲁石化,2000-09-08,5.52,5.57,5.5,5.54,5.5,2055108.0,11349679.0,1939000000.0,10803000000.0
sh600002,齐鲁石化,2000-09-11,5.55,5.58,5.47,5.51,5.54,1447689.0,7963155.0,1928500000.0,10744500000.0
sh600002,齐鲁石化,2000-09-12,5.54,5.69,5.51,5.68,5.51,2632024.0,14790114.0,1988000000.0,11076000000.0
sh600002,齐鲁石化,2000-09-13,5.69,6.16,5.62,6.01,5.68,12712397.0,76183744.0,2103500000.0,11719500000.0
sh600002,齐鲁石化,2000-09-14,6.02,6.04,5.76,5.81,6.01,4396444.0,25818911.0,2033500000.0,11329500000.0
sh600002,齐鲁石化,2000-09-15,5.79,5.8,5.65,5.72,5.81,2138498.0,12196776.0,2002000000.0,11154000000.0
sh600002,齐鲁石化,2000-09-18,5.72,5.89,5.68,5.68,5.72,1770060.0,10201817.0,1988000000.0,11076000000.0
sh600002,齐鲁石化,2000-09-19,5.68,5.75,5.51,5.58,5.68,2360169.0,13203850.0,1953000000.0,10881000000.0
sh600002,齐鲁石化,2000-09-22,5.55,5.59,5.46,5.49,5.58,1060849.0,5846897.0,1921500000.0,10705500000.0
sh600002,齐鲁石化,2000-09-25,5.48,5.54,5.43,5.43,5.49,1029161.0,5624445.0,1900500000.0,10588500000.0
sh600002,齐鲁石化,2000-09-26,5.43,5.5,5.43,5.49,5.43,809690.0,4426435.0,1921500000.0,10705500000.0
sh600002,齐鲁石化,2000-09-27,5.5,5.58,5.47,5.58,5.49,1147959.0,6336440.0,1953000000.0,10881000000.0
sh600002,齐鲁石化,2000-09-28,5.58,5.62,5.49,5.49,5.58,886141.0,4894725.0,1921500000.0,10705500000.0
sh600002,齐鲁石化,2000-09-29,5.48,5.54,5.47,5.51,5.49,1005206.0,5535848.0,1928500000.0,10744500000.0
sh600002,齐鲁石化,2000-10-09,5.5,5.55,5.42,5.54,5.51,1009722.0,5521208.0,1939000000.0,10803000000.0
sh600002,齐鲁石化,2000-10-10,5.56,5.66,5.56,5.66,5.54,1417177.0,7962181.0,1981000000.0,11037000000.0
sh600002,齐鲁石化,2000-10-11,5.65,5.72,5.6,5.69,5.66,1971563.0,11189021.0,1991500000.0,11095500000.0
sh600002,齐鲁石化,2000-10-12,5.68,5.71,5.54,5.71,5.69,1882958.0,10631746.0,1998500000.0,11134500000.0
sh600002,齐鲁石化,2000-10-13,5.7,5.78,5.63,5.72,5.71,1497255.0,8536955.0,2002000000.0,11154000000.0
sh600002,齐鲁石化,2000-10-16,5.72,5.73,5.61,5.72,5.72,1513534.0,8583717.0,2002000000.0,11154000000.0
sh600002,齐鲁石化,2000-10-17,5.7,5.79,5.64,5.75,5.72,1894229.0,10886195.0,2012500000.0,11212500000.0
sh600002,齐鲁石化,2000-10-18,5.75,5.81,5.73,5.75,5.75,1571136.0,9059844.0,2012500000.0,11212500000.0
sh600002,齐鲁石化,2000-10-19,5.66,5.74,5.6,5.67,5.66,1157992.0,6536348.0,1984500000.0,11056500000.0
sh600002,齐鲁石化,2000-10-20,5.67,5.69,5.56,5.67,5.67,1411045.0,7952824.0,1984500000.0,11056500000.0
sh600002,齐鲁石化,2000-10-23,5.67,5.75,5.62,5.73,5.67,2291734.0,13075271.0,2005500000.0,11173500000.0
sh600002,齐鲁石化,2000-10-24,5.75,5.77,5.65,5.69,5.73,1048840.0,5976381.0,1991500000.0,11095500000.0
sh600002,齐鲁石化,2000-10-25,5.68,5.77,5.65,5.72,5.69,2377032.0,13579231.0,2002000000.0,11154000000.0
sh600002,齐鲁石化,2000-10-26,5.75,5.76,5.6,5.62,5.72,1481115.0,8386236.0,1967000000.0,10959000000.0
sh600002,齐鲁石化,2000-10-27,5.62,5.7,5.6,5.63,5.62,1320385.0,7441294.0,1970500000.0,10978500000.0
sh600002,齐鲁石化,2000-10-30,5.63,5.77,5.56,5.7,5.63,2097407.0,11845311.0,1995000000.0,11115000000.0
sh600002,齐鲁石化,2000-10-31,5.71,5.85,5.65,5.7,5.7,2523530.0,14582175.0,1995000000.0,11115000000.0
sh600002,齐鲁石化,2000-11-01,5.7,5.91,5.64,5.9,5.7,2855075.0,16489104.0,2065000000.0,11505000000.0
sh600002,齐鲁石化,2000-11-02,5.95,6.15,5.88,5.93,5.9,14167392.0,85351941.0,2075500000.0,11563500000.0
sh600002,齐鲁石化,2000-11-03,5.9,5.98,5.82,5.9,5.93,2590730.0,15219674.0,2065000000.0,11505000000.0
sh600002,齐鲁石化,2000-11-06,5.9,6.05,5.9,5.95,5.9,2577193.0,15422924.0,2082500000.0,11602500000.0
sh600002,齐鲁石化,2000-11-07,5.96,6.0,5.85,5.88,5.95,1531541.0,9032541.0,2058000000.0,11466000000.0
sh600002,齐鲁石化,2000-11-08,5.91,5.93,5.83,5.87,5.88,1402832.0,8235239.0,2054500000.0,11446500000.0
sh600002,齐鲁石化,2000-11-09,5.9,5.96,5.84,5.93,5.87,2505370.0,14763487.0,2075500000.0,11563500000.0
sh600002,齐鲁石化,2000-11-10,5.93,6.04,5.86,6.0,5.93,3762817.0,22457661.0,2100000000.0,11700000000.0
sh600002,齐鲁石化,2000-11-13,6.0,6.05,5.92,6.0,6.0,3422317.0,20502923.0,2100000000.0,11700000000.0
sh600002,齐鲁石化,2000-11-14,6.01,6.02,5.91,5.97,6.0,2918396.0,17443277.0,2089500000.0,11641500000.0
sh600002,齐鲁石化,2000-11-15,5.99,6.14,5.98,6.08,5.97,6498665.0,39420975.0,2128000000.0,11856000000.0
sh600002,齐鲁石化,2000-11-16,6.1,6.14,6.01,6.09,6.08,3269876.0,19833790.0,2131500000.0,11875500000.0
sh600002,齐鲁石化,2000-11-17,6.09,6.13,6.05,6.05,6.09,3831966.0,23318907.0,2117500000.0,11797500000.0
sh600002,齐鲁石化,2000-11-20,6.06,6.06,5.91,5.99,6.05,2503187.0,14950516.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-11-21,6.01,6.07,5.97,5.99,5.99,2927322.0,17586213.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-11-22,6.0,6.26,5.95,6.23,5.99,10961039.0,67462810.0,2180500000.0,12148500000.0
sh600002,齐鲁石化,2000-11-23,6.3,6.59,6.3,6.48,6.23,33954649.0,219919181.0,2268000000.0,12636000000.0
sh600002,齐鲁石化,2000-11-24,6.49,6.52,6.1,6.18,6.48,11571604.0,73300902.0,2163000000.0,12051000000.0
sh600002,齐鲁石化,2000-11-27,6.16,6.24,6.11,6.21,6.18,5091510.0,31455647.0,2173500000.0,12109500000.0
sh600002,齐鲁石化,2000-11-28,6.24,6.32,6.24,6.3,6.21,3096340.0,19442551.0,2205000000.0,12285000000.0
sh600002,齐鲁石化,2000-11-29,6.3,6.31,6.16,6.2,6.3,2949178.0,18294142.0,2170000000.0,12090000000.0
sh600002,齐鲁石化,2000-11-30,6.2,6.27,6.18,6.26,6.2,2011550.0,12494124.0,2191000000.0,12207000000.0
sh600002,齐鲁石化,2000-12-01,6.26,6.28,6.2,6.23,6.26,1652273.0,10280249.0,2180500000.0,12148500000.0
sh600002,齐鲁石化,2000-12-04,6.23,6.25,6.16,6.2,6.23,2209235.0,13674053.0,2170000000.0,12090000000.0
sh600002,齐鲁石化,2000-12-05,6.2,6.25,6.17,6.18,6.2,1992950.0,12352058.0,2163000000.0,12051000000.0
sh600002,齐鲁石化,2000-12-06,6.19,6.2,6.08,6.09,6.18,2752795.0,16838049.0,2131500000.0,11875500000.0
sh600002,齐鲁石化,2000-12-07,6.08,6.11,6.01,6.06,6.09,2514973.0,15215305.0,2121000000.0,11817000000.0
sh600002,齐鲁石化,2000-12-08,6.06,6.13,6.01,6.08,6.06,1761796.0,10710872.0,2128000000.0,11856000000.0
sh600002,齐鲁石化,2000-12-11,6.03,6.05,5.95,5.99,6.08,2261037.0,13551161.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-12-12,5.99,6.05,5.95,5.97,5.99,1952910.0,11680714.0,2089500000.0,11641500000.0
sh600002,齐鲁石化,2000-12-13,5.97,6.03,5.9,5.99,5.97,1598229.0,9510106.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-12-14,5.99,6.08,5.95,5.99,5.99,1292154.0,7749499.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-12-15,5.98,6.0,5.88,5.89,5.99,1134600.0,6730116.0,2061500000.0,11485500000.0
sh600002,齐鲁石化,2000-12-18,5.86,6.01,5.85,5.99,5.89,1477866.0,8745404.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-12-19,5.99,6.04,5.94,6.0,5.99,1354621.0,8129239.0,2100000000.0,11700000000.0
sh600002,齐鲁石化,2000-12-20,6.02,6.02,5.98,6.02,6.0,1531340.0,9186606.0,2107000000.0,11739000000.0
sh600002,齐鲁石化,2000-12-21,6.02,6.07,5.93,6.02,6.02,1904627.0,11440841.0,2107000000.0,11739000000.0
sh600002,齐鲁石化,2000-12-22,5.96,6.05,5.91,5.97,6.02,1241805.0,7401410.0,2089500000.0,11641500000.0
sh600002,齐鲁石化,2000-12-25,5.96,6.1,5.86,5.96,5.97,1280415.0,7641631.0,2086000000.0,11622000000.0
sh600002,齐鲁石化,2000-12-26,5.95,6.1,5.93,5.99,5.96,1163410.0,7001288.0,2096500000.0,11680500000.0
sh600002,齐鲁石化,2000-12-27,6.0,6.1,5.95,6.02,5.99,1553806.0,9332888.0,2107000000.0,11739000000.0
sh600002,齐鲁石化,2000-12-28,6.03,6.13,5.98,6.09,6.02,2142208.0,12999913.0,2131500000.0,11875500000.0
sh600002,齐鲁石化,2000-12-29,6.1,6.16,6.08,6.1,6.09,1409600.0,8622800.0,2135000000.0,11895000000.0
sh600002,齐鲁石化,2001-01-02,6.1,6.22,6.1,6.18,6.1,1913171.0,11786109.0,2163000000.0,12051000000.0
sh600002,齐鲁石化,2001-01-03,6.2,6.29,6.16,6.22,6.18,2946430.0,18337583.0,2177000000.0,12129000000.0
sh600002,齐鲁石化,2001-01-04,6.23,6.26,6.15,6.23,6.22,2686960.0,16688563.0,2180500000.0,12148500000.0
sh600002,齐鲁石化,2001-01-05,6.23,6.29,6.19,6.25,6.23,2411338.0,15059564.0,2187500000.0,12187500000.0
sh600002,齐鲁石化,2001-01-08,6.28,6.43,6.27,6.36,6.25,7123522.0,45307163.0,2226000000.0,12402000000.0
sh600002,齐鲁石化,2001-01-09,6.38,6.46,6.3,6.39,6.36,5483411.0,35101598.0,2236500000.0,12460500000.0
sh600002,齐鲁石化,2001-01-10,6.4,6.43,6.37,6.39,6.39,4073323.0,26054262.0,2236500000.0,12460500000.0
sh600002,齐鲁石化,2001-01-11,6.39,6.5,6.39,6.45,6.39,6410798.0,41374918.0,2257500000.0,12577500000.0
sh600002,齐鲁石化,2001-01-12,6.46,6.57,6.46,6.5,6.45,9648396.0,62955447.0,2275000000.0,12675000000.0
sh600002,齐鲁石化,2001-01-15,6.52,6.55,6.17,6.18,6.5,6871515.0,43500017.0,2163000000.0,12051000000.0
sh600002,齐鲁石化,2001-01-16,6.18,6.44,6.14,6.42,6.18,6339543.0,40056671.0,2247000000.0,12519000000.0
sh600002,齐鲁石化,2001-01-17,6.44,6.48,6.38,6.4,6.42,4675742.0,30062122.0,2240000000.0,12480000000.0
sh600002,齐鲁石化,2001-01-18,6.42,6.48,6.38,6.39,6.4,3004007.0,19274304.0,2236500000.0,12460500000.0
sh600002,齐鲁石化,2001-01-19,6.39,6.45,6.39,6.4,6.39,3649946.0,23448178.0,2240000000.0,12480000000.0
sh600002,齐鲁石化,2001-02-05,6.42,6.47,6.3,6.32,6.4,2869000.0,18361085.0,2212000000.0,12324000000.0
sh600002,齐鲁石化,2001-02-06,6.3,6.31,6.1,6.25,6.32,3079930.0,19149398.0,2187500000.0,12187500000.0
sh600002,齐鲁石化,2001-02-07,6.28,6.43,6.24,6.35,6.25,3094982.0,19714809.0,2222500000.0,12382500000.0
sh600002,齐鲁石化,2001-02-08,6.37,6.44,6.16,6.22,6.35,2843803.0,17833157.0,2177000000.0,12129000000.0
sh600002,齐鲁石化,2001-02-09,6.25,6.35,6.2,6.25,6.22,1474120.0,9233200.0,2187500000.0,12187500000.0
sh600002,齐鲁石化,2001-02-12,6.26,6.31,6.18,6.3,6.25,1417992.0,8862085.0,2205000000.0,12285000000.0
sh600002,齐鲁石化,2001-02-13,6.31,6.35,6.21,6.23,6.3,1388300.0,8700032.0,2180500000.0,12148500000.0
sh600002,齐鲁石化,2001-02-14,6.23,6.27,6.18,6.21,6.23,1477887.0,9178924.0,2173500000.0,12109500000.0
sh600002,齐鲁石化,2001-02-15,6.23,6.26,6.15,6.15,6.21,1476700.0,9131820.0,2152500000.0,11992500000.0
sh600002,齐鲁石化,2001-02-16,6.13,6.13,6.0,6.1,6.15,2686639.0,16259562.0,2135000000.0,11895000000.0
sh600002,齐鲁石化,2001-02-19,6.1,6.17,6.05,6.16,6.1,940160.0,5744571.0,2156000000.0,12012000000.0
sh600002,齐鲁石化,2001-02-20,6.16,6.21,6.09,6.11,6.16,1110740.0,6817087.0,2138500000.0,11914500000.0
sh600002,齐鲁石化,2001-02-21,6.11,6.12,6.0,6.04,6.11,1715254.0,10354226.0,2114000000.0,11778000000.0
